train_rep_loss,train_pred_loss,train_loss,eval_rep_loss,eval_pred_loss,eval_loss
8.424153747910168e-07,0.4550663232803345,0.36405324935913086,0.00015952512436001598,1.2561599016189575,1.0049598067998886
5.264333253762743e-07,0.5839046835899353,0.4671238660812378,0.00013765235755158756,1.1942851841449738,0.9554557055234909
3.2617265333101386e-07,0.4547291100025177,0.3637833595275879,0.00016726339897843445,1.2128045707941055,0.9702771604061127
3.0422501140492386e-07,0.4264267683029175,0.3411414921283722,0.00014720660533384944,1.1478694677352905,0.9183250218629837
3.452789201219275e-07,0.41325700283050537,0.3306056559085846,0.00016406938111401814,1.232590913772583,0.9861055761575699
3.9596790202267584e-07,0.4872370958328247,0.38978976011276245,0.00016594564844041315,1.1764411926269531,0.9411861151456833
4.700616216268827e-07,0.5323407649993896,0.42587271332740784,0.00017398307020499715,1.1098850071430206,0.8879427760839462
4.5680198468289746e-07,0.4313642978668213,0.3450915217399597,0.00017373229466954854,1.0939422249794006,0.8751885890960693
2.402217376129556e-07,0.5098270177841187,0.4078616797924042,0.00015056612425468074,1.1526242941617966,0.9221295863389969
2.3550437333597074e-07,0.469610333442688,0.3756883442401886,0.00015384973878695973,1.0896599888801575,0.8717587888240814
3.069570766456309e-07,0.3605257570743561,0.2884206771850586,0.000132523129948936,1.044469803571701,0.8356023132801056
2.677063548617298e-07,0.47707322239875793,0.3816586434841156,0.0001174323160242352,1.0895179063081741,0.8716378211975098
7.249090572258865e-07,0.49467095732688904,0.3957369327545166,0.00011868452645558136,1.064500853419304,0.8516244143247604
1.5949819953675615e-07,0.4411141872406006,0.35289138555526733,0.0001572691480902222,1.1135322749614716,0.8908572793006897
4.148738241838146e-07,0.39023131132125854,0.312185138463974,0.00015027088176466918,0.9647544920444489,0.7718336582183838
2.3799965731541306e-07,0.4458455443382263,0.35667648911476135,0.00012818733097930135,0.9991016089916229,0.7993069291114807
1.6252170098596253e-07,0.4396580755710602,0.3517265021800995,0.000136387867545551,0.9749852418899536,0.7800154387950897
3.1757573992763355e-07,0.434418261051178,0.3475346863269806,0.00013350048948979065,1.027215376496315,0.8217990398406982
1.5017273824469157e-07,0.44244101643562317,0.3539528548717499,0.0001363789895556522,0.9812933653593063,0.7850619405508041
1.718289439622822e-07,0.47953861951828003,0.3836309313774109,0.0001402023809298214,0.9600693881511688,0.7680835276842117
1.7166502175314236e-07,0.4642623960971832,0.37140995264053345,0.00012004673097365526,0.9263466596603394,0.7411013841629028
1.419947466274607e-07,0.46227511763572693,0.36982011795043945,0.00011768114927690476,0.9252241402864456,0.7402028888463974
2.254503499443672e-07,0.43196967244148254,0.34557580947875977,0.00012585630994976782,0.9592018127441406,0.7673866152763367
1.374048679281259e-07,0.4111168384552002,0.3288935124874115,0.00012272080110165007,0.8835255205631256,0.7068449854850769
1.992771387904213e-07,0.5298866033554077,0.4239093065261841,0.00012109997465259426,0.934029757976532,0.7472480088472366
1.517573480214196e-07,0.3964637815952301,0.3171710669994354,0.00011735097068665823,0.9126483798027039,0.7301422357559204
2.0636230146919843e-07,0.41746360063552856,0.33397090435028076,0.00012068317591840128,0.9111261814832687,0.7289251089096069
1.7530777540741838e-07,0.49928784370422363,0.3994303047657013,0.00012258877845283678,0.9216086566448212,0.7373114377260208
1.491163459377276e-07,0.46290239691734314,0.37032195925712585,0.00011690544197406894,0.8839062452316284,0.7071483880281448
1.632320305589019e-07,0.4390353560447693,0.3512283265590668,9.454566937705522e-05,0.9423733055591583,0.7539175450801849
2.8865221679552633e-07,0.4837456941604614,0.38699662685394287,0.00010524277405821181,0.9240533113479614,0.7392637133598328
1.2438201224540535e-07,0.39765724539756775,0.31812584400177,9.980873450743388e-05,0.9111241698265076,0.7289193123579025
1.797701543182484e-07,0.44012561440467834,0.35210052132606506,9.868629501497139e-05,0.8730237185955048,0.6984387189149857
1.9965962394508097e-07,0.43378061056137085,0.347024530172348,9.801000533826709e-05,0.8852013945579529,0.7081807106733322
1.9785645122283313e-07,0.4542785882949829,0.3634229004383087,9.507107553829997e-05,0.8493385910987854,0.6794899106025696
1.4088369937326206e-07,0.39098042249679565,0.3127843737602234,9.725615302969004e-05,0.882682740688324,0.706165611743927
1.6510804812241986e-07,0.43480679392814636,0.3478454649448395,9.836869986301622e-05,0.8891058564186096,0.7113043963909149
3.6209935387887526e-06,0.46208685636520386,0.36967021226882935,9.622698919642403e-05,0.8358019590377808,0.6686608344316483
1.3053826819486858e-07,0.430500328540802,0.3444002866744995,8.885072364250846e-05,0.8768285810947418,0.7014806419610977
1.895327557122073e-07,0.39450937509536743,0.31560754776000977,9.108770067101091e-05,0.8481636643409729,0.678549200296402
1.3862519665508444e-07,0.48805496096611023,0.3904440104961395,9.686430222899389e-05,0.8493856191635132,0.6795278787612915
3.0513569981849287e-07,0.4835066795349121,0.3868054151535034,9.162537105211754e-05,0.8227007687091827,0.6581789553165436
1.038587015500525e-06,0.46023619174957275,0.36818915605545044,9.098490435377471e-05,0.8447782248258591,0.6758408099412918
1.4401648229522834e-07,0.3797486424446106,0.30379894375801086,8.871432060431061e-05,0.845688208937645,0.6765683144330978
1.4847886120605835e-07,0.4648701846599579,0.3718961775302887,9.038483403855935e-05,0.8411659002304077,0.672950804233551
1.4836957973329845e-07,0.3950883448123932,0.31607070565223694,8.799066682385615e-05,0.8261255621910095,0.6609180420637131
1.0421933893667301e-07,0.45701465010643005,0.3656117618083954,9.150145355718564e-05,0.843328446149826,0.6746810674667358
1.4033729200946254e-07,0.5049665570259094,0.4039732813835144,9.0332373194002e-05,0.8568865954875946,0.6855273395776749
1.3563813183736784e-07,0.42482247948646545,0.3398580253124237,9.196232276664773e-05,0.8274428248405457,0.6619726419448853
1.3631203898967215e-07,0.4936855137348175,0.39494845271110535,9.328487477233693e-05,0.8222406953573227,0.6578112095594406
1.3585669478288764e-07,0.47598013281822205,0.38078415393829346,9.255487609394208e-05,0.8268361389636993,0.66148741543293
2.1497741897746891e-07,0.3675224483013153,0.2940180003643036,9.56741170909936e-05,0.8127168565988541,0.6501926332712173
1.154754585286355e-07,0.42965197563171387,0.3437216281890869,9.128699034022247e-05,0.823064386844635,0.6584697514772415
1.7938766916358873e-07,0.4375461935997009,0.35003697872161865,9.146979877527883e-05,0.8209164142608643,0.6567514389753342
1.5860572943893203e-07,0.4329930245876312,0.34639444947242737,9.121733799588583e-05,0.8191723227500916,0.6553561240434647
1.729946319528608e-07,0.4298674166202545,0.34389397501945496,9.44626464693954e-05,0.8187295794487,0.6550025641918182
1.2474627908432012e-07,0.40466365218162537,0.3237309455871582,9.412084195403736e-05,0.8132105767726898,0.6505872756242752
2.875229654364375e-07,0.42843979597091675,0.3427518904209137,9.581770057209837e-05,0.81051005423069,0.648427203297615
2.2783636666190432e-07,0.3959685266017914,0.3167748749256134,9.660277600431755e-05,0.8082884252071381,0.6466500461101532
1.5827788502065232e-07,0.4462212920188904,0.35697707533836365,9.314247092007122e-05,0.8098318576812744,0.6478841304779053
2.1588810739103792e-07,0.4510383605957031,0.36083072423934937,9.286513655126782e-05,0.8128872215747833,0.6503283381462097
1.3414459942850954e-07,0.5013045072555542,0.4010436534881592,9.200383078322716e-05,0.8194543421268463,0.6555818766355515
1.3133967513567768e-07,0.42403364181518555,0.33922696113586426,9.208320460274422e-05,0.8129673004150391,0.6503922641277313
1.5399763242385234e-07,0.3925043046474457,0.31400346755981445,9.055808014579725e-05,0.8119719624519348,0.649595707654953
1.0026147947428399e-06,0.3965108096599579,0.317208856344223,9.090546783241393e-05,0.800299733877182,0.6402579694986343
1.1979213354607054e-07,0.41878247261047363,0.3350260257720947,9.058797454031264e-05,0.8113516420125961,0.6490994393825531
1.5159341160142503e-07,0.4681660532951355,0.37453287839889526,9.132041953208159e-05,0.8075502812862396,0.646058514714241
1.3367103690598015e-07,0.5236718654632568,0.4189375340938568,9.220381682695233e-05,0.7995995432138443,0.6396980881690979
1.751620715140234e-07,0.45990923047065735,0.3679274320602417,9.246123822492791e-05,0.7930680513381958,0.6344729214906693
1.2268812099591742e-07,0.36305147409439087,0.29044121503829956,9.292088732237858e-05,0.8052342534065247,0.6442059725522995
1.8230187492918049e-07,0.4991998076438904,0.39935988187789917,9.291214519180357e-05,0.7979910671710968,0.6384114176034927
1.3443602142615418e-07,0.4347976744174957,0.3478381633758545,9.216231754294313e-05,0.8039266765117645,0.6431597769260406
1.5889715143657668e-07,0.39830493927001953,0.3186439871788025,9.123590491810774e-05,0.8075236082077026,0.6460371315479279
1.2310704278206686e-07,0.41765278577804565,0.33412227034568787,9.069612569945207e-05,0.8006844520568848,0.6405656933784485
1.5397942831896216e-07,0.3931344449520111,0.3145076036453247,9.148901299482759e-05,0.8001588433980942,0.6401453763246536
1.3882554128485936e-07,0.45337262749671936,0.36269813776016235,9.188960512673816e-05,0.7987170815467834,0.6389920264482498
1.2829796958158113e-07,0.4694903492927551,0.37559232115745544,9.259244887616092e-05,0.8005881607532501,0.6404890567064285
1.2039318164625001e-07,0.45150431990623474,0.36120349168777466,9.182419479714099e-05,0.7999794185161591,0.6400019079446793
1.260394668634035e-07,0.40892380475997925,0.32713907957077026,9.183327902917426e-05,0.7998780459165573,0.6399208158254623
1.1695077972717627e-07,0.4206925630569458,0.33655408024787903,9.099478391405569e-05,0.8000735491514206,0.6400770246982574
1.4649354795892577e-07,0.4781096875667572,0.38248777389526367,9.156255797648782e-05,0.7976973950862885,0.6381762325763702
1.1474691063995124e-07,0.469140887260437,0.3753127455711365,9.11575091215866e-05,0.8010304272174835,0.6408426016569138
1.2636731128168321e-07,0.41030558943748474,0.32824450731277466,9.209099926721365e-05,0.7976957261562347,0.6381750106811523
1.3374389595810499e-07,0.4549778997898102,0.36398234963417053,9.239490424306496e-05,0.7969820499420166,0.6376041173934937
1.7740237012731086e-07,0.4519299864768982,0.36154401302337646,9.271607506633472e-05,0.7990773916244507,0.6392804682254791
9.290857150290321e-08,0.4514849781990051,0.36118802428245544,9.256615779662525e-05,0.8040731847286224,0.6432770788669586
1.5057344171509612e-07,0.43099361658096313,0.3447949290275574,9.354354445889612e-05,0.8030543625354767,0.6424622088670731
0.00011563566658878699,0.5030238628387451,0.40244221687316895,9.268811858831327e-05,0.7981902062892914,0.638570711016655
2.448116163122904e-07,0.4809982478618622,0.38479867577552795,9.12990709451833e-05,0.8006671816110611,0.6405519992113113
1.3022864209233376e-07,0.4329720735549927,0.3463777005672455,9.081451452530587e-05,0.79611736536026,0.6369120329618454
1.5742183734346327e-07,0.39684921503067017,0.3174794018268585,9.09640760653474e-05,0.7953510135412216,0.6362989991903305
1.608095914207297e-07,0.5282242298126221,0.42257940769195557,9.111661956140438e-05,0.8006413280963898,0.6405312716960907
1.6100995026135934e-07,0.394024133682251,0.31521934270858765,9.109977082388809e-05,0.7987537980079651,0.639021247625351
1.3674917909156648e-07,0.4130436182022095,0.3304349184036255,9.158392150965255e-05,0.7976744323968887,0.638157844543457
1.5343300674430793e-07,0.41981416940689087,0.33585137128829956,9.133880481826395e-05,0.7978682219982147,0.6383128464221954
1.5270445885562367e-07,0.43885141611099243,0.35108116269111633,9.159005276160315e-05,0.8004564940929413,0.6403834968805313
1.6809511294013646e-07,0.38414162397384644,0.30731332302093506,9.139710772743115e-05,0.7999633401632309,0.6399889588356018
1.3565635015311273e-07,0.4011315405368805,0.32090526819229126,9.149482145787147e-05,0.7980236709117889,0.6384372562170029
1.4044657348222245e-07,0.37318694591522217,0.2985495924949646,9.165661533927505e-05,0.7942005097866058,0.6353787332773209
1.3210465965585172e-07,0.4206313192844391,0.33650508522987366,9.212847362505272e-05,0.7975036054849625,0.638021320104599
1.662008770608736e-07,0.42200374603271484,0.33760303258895874,9.160913111472269e-05,0.7950646579265594,0.6360700726509094
1.207756810117644e-07,0.42582201957702637,0.34065765142440796,9.15678683668375e-05,0.7952814102172852,0.6362434476613998
1.7962445042485342e-07,0.40350091457366943,0.32280075550079346,9.173027991238314e-05,0.7948872447013855,0.635928139090538
1.045107538288903e-07,0.455938458442688,0.36475080251693726,9.172952863423234e-05,0.8008023351430893,0.6406602114439011
2.0492340979672008e-07,0.36206942796707153,0.28965556621551514,9.163667167300105e-05,0.7962225377559662,0.6369963586330414
1.1930035270779626e-07,0.4010699987411499,0.3208560347557068,9.185723386195832e-05,0.7972580790519714,0.6378248184919357
1.3609347604415234e-07,0.40545135736465454,0.324361115694046,9.19194717425853e-05,0.7954121977090836,0.636348158121109
1.1678685751803641e-07,0.4793965220451355,0.3835172653198242,9.176138767230668e-05,0.7981477230787277,0.6385365426540375
3.217466826299642e-07,0.41679516434669495,0.33343619108200073,9.142918385052212e-05,0.7988293766975403,0.6390817910432816
1.692061601943351e-07,0.35955432057380676,0.2876434922218323,9.131845952126127e-05,0.7975049018859863,0.6380221992731094
1.2685907790910278e-07,0.4125491976737976,0.330039381980896,9.141813709589997e-05,0.7967657893896103,0.6374308913946152
1.4024622885244753e-07,0.44491511583328247,0.3559321165084839,9.137798598146674e-05,0.7990978956222534,0.6392965912818909
1.6294060856125725e-07,0.45399218797683716,0.3631937801837921,9.137163169015139e-05,0.799802839756012,0.6398605555295944
1.6033604310905503e-07,0.5175651907920837,0.41405218839645386,9.094118418317976e-05,0.798059269785881,0.6384655982255936
1.7272141406010633e-07,0.4605270326137543,0.36842167377471924,9.09759893232831e-05,0.7979614585638046,0.6383873671293259
1.0460182409133267e-07,0.4578179717063904,0.36625441908836365,9.089600287026656e-05,0.7964898645877838,0.6372100859880447
1.1729684246120087e-07,0.5134755969047546,0.41078051924705505,9.101116619802951e-05,0.7982393354177475,0.6386096924543381
1.1709649072599859e-07,0.4258807897567749,0.34070467948913574,9.089294643871426e-05,0.797696903347969,0.6381757259368896
1.3955410338439833e-07,0.45816266536712646,0.366530179977417,9.105657055386018e-05,0.7979842126369476,0.6384055763483047
1.4605642206788616e-07,0.42925798892974854,0.34340643882751465,9.095189016150584e-05,0.796719491481781,0.6373937726020813
1.2762406242927682e-07,0.44175785779953003,0.35340631008148193,9.097382108791408e-05,0.7957794517278671,0.6366417407989502
1.4962633088089206e-07,0.3975626230239868,0.3180501461029053,9.100097377157113e-05,0.7972018122673035,0.637779638171196
1.3540135057610314e-07,0.37939348816871643,0.30351483821868896,9.098821782771438e-05,0.7978558242321014,0.6383028477430344
9.313806117461354e-07,0.4071779251098633,0.3257425129413605,9.095028098471403e-05,0.7961817681789398,0.6369635909795761
1.435975605090789e-07,0.4887716472148895,0.391017347574234,9.085695902300017e-05,0.7960746139287949,0.6368778795003891
1.7421494646896463e-07,0.4510241150856018,0.36081933975219727,9.102057043719469e-05,0.7967394590377808,0.6374097913503647
1.6647409495362808e-07,0.4808560013771057,0.38468483090400696,9.104983010743695e-05,0.7963118255138397,0.6370676755905151
1.4607464038363105e-07,0.46495065093040466,0.3719605505466461,9.103035236890378e-05,0.7957863211631775,0.6366472691297531
1.348731473171938e-07,0.4460217356681824,0.35681742429733276,9.10044063040516e-05,0.794777899980545,0.6358405500650406
1.7077253744446352e-07,0.4805271029472351,0.384421706199646,9.103966678480901e-05,0.7955632656812668,0.636468842625618
1.4851528362669342e-07,0.4392562508583069,0.3514050245285034,9.102751897671624e-05,0.7962061762809753,0.6369831413030624
1.5257695906711888e-07,0.44024914503097534,0.35219934582710266,9.098569981702553e-05,0.797526627779007,0.6380394846200943
1.411933396866516e-07,0.47316214442253113,0.37852975726127625,9.098547849362149e-05,0.7962110936641693,0.6369870454072952
1.3505528784207854e-07,0.45970916748046875,0.3677673637866974,9.100716203747083e-05,0.7963835299015045,0.6371250450611115
1.6498056254476978e-07,0.496346116065979,0.39707693457603455,9.10427996778651e-05,0.7958690375089645,0.636713445186615
1.353284915239783e-07,0.4457587003707886,0.35660699009895325,9.10493625916331e-05,0.795781821012497,0.6366436928510666
1.7627310455736733e-07,0.5225083827972412,0.4180067479610443,9.111241352854904e-05,0.7969669848680496,0.6375918239355087
1.5084664539699588e-07,0.41401153802871704,0.331209272146225,9.109303037746486e-05,0.7962885648012161,0.6370490789413452
9.884626450684664e-08,0.3767639398574829,0.3014111816883087,9.110477072837853e-05,0.797371119260788,0.6379151195287704
1.5097414518550067e-07,0.4309830665588379,0.34478649497032166,9.10524289459147e-05,0.7967285811901093,0.6374010741710663
1.6039068384543498e-07,0.45649778842926025,0.3651982545852661,9.103193839266055e-05,0.796538770198822,0.6372492462396622
1.3041076840636379e-07,0.4905830919742584,0.3924665153026581,9.104053857456051e-05,0.7958419173955917,0.6366917639970779
1.4652998459041555e-07,0.44600528478622437,0.3568042516708374,9.104710453300413e-05,0.7966697663068771,0.6373540312051773
1.8055335715416732e-07,0.44123560190200806,0.35298851132392883,9.10637082682797e-05,0.796784296631813,0.6374456435441971
1.8261151524257002e-07,0.39891186356544495,0.3191295266151428,9.106354819721219e-05,0.7968998849391937,0.6375381201505661
1.5193947433544963e-07,0.36985090374946594,0.2958807647228241,9.104289479466843e-05,0.7964781373739243,0.637200728058815
1.1831681234752978e-07,0.40885335206985474,0.32708272337913513,9.107356256166099e-05,0.7963033616542816,0.6370609253644943
1.8375898491740372e-07,0.3910147249698639,0.31281182169914246,9.110314356064464e-05,0.7972798496484756,0.6378421038389206
1.5068272318785603e-07,0.3755192756652832,0.3004154562950134,9.109737372625659e-05,0.7969893217086792,0.637609675526619
1.6111923173411924e-07,0.41181084513664246,0.3294486999511719,9.108654141343209e-05,0.7965179830789566,0.6372326016426086
2.2783636666190432e-07,0.42637258768081665,0.3410981297492981,9.1070286924122e-05,0.7962014526128769,0.6369793862104416
2.1413958961602475e-07,0.39121896028518677,0.3129751980304718,9.107866882729354e-05,0.7963527292013168,0.6371003985404968
1.0618642676263335e-07,0.4892825782299042,0.39142608642578125,9.1081470070975e-05,0.7961416989564896,0.6369315832853317
1.259119670748987e-07,0.3740731477737427,0.2992585599422455,9.107430325272503e-05,0.7962372153997421,0.6370079815387726
1.2469163834794017e-07,0.40826430916786194,0.3266114890575409,9.108166652183058e-05,0.7966233491897583,0.6373168975114822
3.890102391324035e-07,0.44455209374427795,0.35564178228378296,9.108746546004909e-05,0.7963922619819641,0.6371320188045502
1.087545697942005e-07,0.4578332006931305,0.3662666082382202,9.109422482467266e-05,0.7963918149471283,0.6371316611766815
1.7292177290073596e-07,0.4141583740711212,0.3313267230987549,9.110477072837853e-05,0.7964909374713898,0.637210950255394
1.226152761546473e-07,0.48230236768722534,0.3858419358730316,9.110848755256029e-05,0.796498715877533,0.637217178940773
