train_rep_loss,train_pred_loss,train_loss,eval_rep_loss,eval_pred_loss,eval_loss
3.4446111385477707e-06,0.4337402880191803,0.3469929099082947,0.0002669716026275637,1.4350427687168121,1.148087590932846
2.682218109839596e-06,0.3785378038883209,0.3028307855129242,0.00026568033814555747,1.4017605930566788,1.121461659669876
2.318251745236921e-06,0.4388495683670044,0.35108014941215515,0.0002563327338975796,1.6507059931755066,1.3206160962581635
1.1536253623489756e-06,0.44678643345832825,0.3574293851852417,0.0002610028213325677,1.1217310726642609,0.8974370509386063
9.275011052523041e-07,0.4354003965854645,0.34832051396369934,0.0002611452994187857,1.4408887922763824,1.1527632474899292
6.608146918551938e-07,0.3849840462207794,0.30798736214637756,0.0002689482993503134,1.2543852031230927,1.0035619586706161
9.937082268152153e-07,0.4852735698223114,0.38821905851364136,0.000302245117069333,1.475679874420166,1.1806044280529022
1.2526355703812442e-06,0.4603961706161499,0.368317186832428,0.00033059751626751677,1.376311108469963,1.1011149734258652
4.907342940896342e-07,0.4580070972442627,0.36640578508377075,0.00029281619036680695,1.2400881052017212,0.9921290725469589
4.553812971153093e-07,0.43520766496658325,0.34816622734069824,0.00031550787284118087,1.2674964368343353,1.0140602737665176
3.9421937003680796e-07,0.4418008327484131,0.3534407615661621,0.0003328756677944966,1.3395790606737137,1.0717298686504364
2.933878135991108e-07,0.4251966178417206,0.3401573598384857,0.0003281357883366809,1.3440120816230774,1.0752753019332886
3.2972434382827487e-07,0.4124835431575775,0.32998690009117126,0.00031955863497046266,1.2931330651044846,1.0345703810453415
3.338406600050803e-07,0.5641068816184998,0.45128557085990906,0.000376759358914569,1.2169636636972427,0.9736463278532028
2.130285423618261e-07,0.40541526675224304,0.32433223724365234,0.0003038504483754423,1.2082342356443405,0.9666481465101242
2.1301033825693594e-07,0.38444826006889343,0.30755865573883057,0.0002574016747516339,1.310070276260376,1.0481077134609222
2.0315667370596202e-07,0.38772034645080566,0.3101763129234314,0.00027283679810352623,1.1871448755264282,0.949770450592041
1.8077192009968712e-07,0.4239771366119385,0.3391817510128021,0.00039486102654251454,1.2339578866958618,0.9872453361749649
2.6433681910020823e-07,0.4653318524360657,0.3722655475139618,0.0003128023738767638,1.0933159291744232,0.8747153282165527
1.7361389836878516e-07,0.42114996910095215,0.33692002296447754,0.0003691703779651334,1.2018814086914062,0.9615790247917175
1.4472681186816772e-07,0.43604475259780884,0.348835825920105,0.00035995364199692403,1.0295868813991547,0.823741540312767
1.8088120157244703e-07,0.4342605471611023,0.3474084734916687,0.00022634048681524632,1.3269806653261185,1.0616297870874405
1.26494811070188e-07,0.3332763612270355,0.26662111282348633,0.00024111969555207224,1.089416891336441,0.8715817481279373
2.2300970670130482e-07,0.47398287057876587,0.37918633222579956,0.00027441804413541604,1.2021377086639404,0.9617650955915451
1.4454468555413769e-07,0.4640898108482361,0.37127187848091125,0.00025604966477743574,1.2412164211273193,0.9930243492126465
1.0942848405193217e-07,0.38868430256843567,0.3109474778175354,0.0002832150388378807,1.2957815527915955,1.036681890487671
1.2276098004804226e-07,0.36619997024536133,0.2929600179195404,0.0002776432560160913,1.0669024586677551,0.8535774648189545
1.1618580231242959e-07,0.40784457325935364,0.32627570629119873,0.00028410749404272906,1.226679414510727,0.9814003258943558
1.4838778383818862e-07,0.3975471258163452,0.318037748336792,0.0002805227344993,1.1867274194955826,0.9494380354881287
1.917184135891148e-07,0.40034642815589905,0.3202771842479706,0.0002814993934308063,1.0943074822425842,0.875502273440361
9.915589771480882e-08,0.4292612075805664,0.34340900182724,0.0002707276969537986,1.15006622672081,0.9201070964336395
1.407197771641222e-07,0.46767953038215637,0.37414366006851196,0.00028865586394744014,1.144962728023529,0.9160279333591461
1.4902526856985787e-07,0.4513753056526184,0.36110028624534607,0.00028906930237937445,1.1687807738780975,0.9350824803113937
1.6603695485173375e-07,0.44996070861816406,0.3599686026573181,0.000297726968579326,1.0973826348781586,0.8779656887054443
1.705721928146886e-07,0.40426427125930786,0.3234114646911621,0.0002861959796227609,1.1711624562740326,0.9369872063398361
1.4408932713649847e-07,0.3675866723060608,0.2940693795681,0.0002810288194190491,1.0917382836341858,0.8734468668699265
1.2172279184596846e-07,0.5425634384155273,0.4340507984161377,0.000272004514275892,1.2012918442487717,0.9610879123210907
1.0890028079302283e-07,0.36245518922805786,0.2899641990661621,0.00025446846001742074,1.2074082493782043,0.9659775346517563
1.1700542046355622e-07,0.3931219279766083,0.31449759006500244,0.00025728166960448107,1.163825362920761,0.931111752986908
1.2702301432909735e-07,0.45570093393325806,0.3645607829093933,0.0002530012750696642,1.1170161664485931,0.8936635255813599
1.096834765235144e-07,0.43448859453201294,0.34759092330932617,0.00025898245565514344,1.1162327229976654,0.8930380046367645
1.0789852211701145e-07,0.40503573417663574,0.3240286111831665,0.00027712833358606304,1.193584367632866,0.9549229592084885
1.294818758879046e-07,0.44762444496154785,0.3580995798110962,0.0002796814332448605,1.108734279870987,0.8870433419942856
1.5696649313667876e-07,0.3671932518482208,0.2937546372413635,0.0002805458312984399,1.136977955698967,0.909638449549675
1.0135976680203385e-07,0.4418674111366272,0.35349395871162415,0.0002909472804848434,1.1148888319730759,0.8919692635536194
1.2061175880262454e-07,0.37134262919425964,0.2970741391181946,0.00029281420495763655,1.1131626814603806,0.8905887007713318
1.0964704699745198e-07,0.4158349633216858,0.3326680064201355,0.0002889504333403181,1.10157510638237,0.8813178390264511
1.7168324006888724e-07,0.41684797406196594,0.3334784209728241,0.00027192212186122333,1.1754235327243805,0.9403931796550751
1.2851653252710094e-07,0.41938287019729614,0.3355063199996948,0.0002870390006464163,1.140102356672287,0.9121393114328384
1.3026506451296882e-07,0.39804401993751526,0.3184352517127991,0.0002644817355417217,1.1184073090553284,0.8947787135839462
1.1769754593160542e-07,0.3993947505950928,0.31951582431793213,0.0002636969041880377,1.1359484195709229,0.9088114947080612
1.0766174085574676e-07,0.3715118169784546,0.2972095012664795,0.0002642759529400962,1.11576908826828,0.8926681727170944
1.0480217582653495e-07,0.4649280607700348,0.3719424903392792,0.0002656972247425671,1.1099033653736115,0.8879757970571518
1.663101585336335e-07,0.4475551247596741,0.3580441474914551,0.0002609534781754519,1.1155708134174347,0.8925088793039322
1.879117235148442e-07,0.4226664900779724,0.33813321590423584,0.00026058182437793675,1.0969752073287964,0.8776323050260544
1.0598607502743107e-07,0.3482980728149414,0.27863848209381104,0.0002652509741238873,1.1547302305698395,0.9238372594118118
1.2164993279384362e-07,0.42832058668136597,0.3426564931869507,0.0002664106384724363,1.1765126734972,0.9412634670734406
1.1312587844258815e-07,0.38797613978385925,0.3103809356689453,0.00026265941824910044,1.1335163712501526,0.9068655967712402
9.94108972918184e-08,0.4046899974346161,0.3237520456314087,0.0002653633900493446,1.1289634853601456,0.9032238572835922
1.4811458015628887e-07,0.4211919903755188,0.33695363998413086,0.0002727904050097152,1.1567835360765457,0.9254814088344574
1.1942785249630106e-07,0.37726345658302307,0.3018108010292053,0.00026981682431959086,1.1153561025857925,0.892338827252388
1.2308882446632197e-07,0.4421408474445343,0.35371270775794983,0.00027176190739197637,1.1452231109142303,0.9162328690290451
1.2966400220193464e-07,0.4494558572769165,0.35956472158432007,0.0002698608880482567,1.1172852665185928,0.8938821852207184
1.0296258778907941e-07,0.32920631766319275,0.26336508989334106,0.000271187925880767,1.110413670539856,0.8883851766586304
1.0221582158465026e-07,0.3772062659263611,0.3017650544643402,0.00026655058662150566,1.1147898137569427,0.8918851315975189
1.659823141153538e-07,0.39418697357177734,0.31534960865974426,0.00026628817590435006,1.1173073649406433,0.893899142742157
1.1518404363641821e-07,0.3764282464981079,0.3011426329612732,0.0002678210693627392,1.1581325232982635,0.9265596121549606
1.1859002313485689e-07,0.3849392533302307,0.3079514503479004,0.0002702252415467399,1.1538809686899185,0.9231588542461395
1.0241617331985253e-07,0.3515129089355469,0.28121036291122437,0.0002668429002046224,1.1227361559867859,0.8982422798871994
8.950259200446453e-08,0.40493229031562805,0.32394587993621826,0.0002640120171815141,1.1102822721004486,0.8882786333560944
1.0110477433045162e-07,0.3473721742630005,0.27789777517318726,0.0002647131760813437,1.115935817360878,0.8928015679121017
1.1210590855625924e-07,0.3792540729045868,0.3034032881259918,0.0002626399165652771,1.1202573776245117,0.8962584286928177
5.125908160152903e-07,0.39620089530944824,0.31696081161499023,0.0002668411894273248,1.1167099177837372,0.8934212774038315
1.4204938736384065e-07,0.45373594760894775,0.36298879981040955,0.0002667167520318259,1.1284220069646835,0.9027909934520721
1.0201546984944798e-07,0.420920193195343,0.33673620223999023,0.000261853580278526,1.1145367324352264,0.8916818052530289
1.0075871159642702e-07,0.34837818145751953,0.27870258688926697,0.0002613655471410681,1.127210259437561,0.9018205255270004
1.172057721987585e-07,0.3600856065750122,0.2880685329437256,0.0002614287241495816,1.1378765553236008,0.9103535413742065
1.0389148741296594e-07,0.3759708106517792,0.3007766902446747,0.0002605209052983781,1.1224252730607986,0.8979922980070114
1.5824144838916254e-07,0.4289509654045105,0.34316080808639526,0.0002585208360947888,1.107280656695366,0.8858762383460999
1.0365470615170125e-07,0.42683279514312744,0.3414662778377533,0.0002579940858673524,1.095767006278038,0.8766652643680573
1.4507287460219231e-07,0.4349638521671295,0.347971111536026,0.000259150197962299,1.099707841873169,0.8798180967569351
1.0263473626537234e-07,0.34779179096221924,0.27823346853256226,0.0002600525521714303,1.130180835723877,0.9041966795921326
1.9264730610757397e-07,0.44651710987091064,0.35721373558044434,0.00026009311497432464,1.1309861540794373,0.9048409461975098
9.604134021401478e-08,0.3871874511241913,0.3097499907016754,0.00025639109186492703,1.125797912478447,0.9006895869970322
1.3272392607177608e-07,0.39420923590660095,0.3153674304485321,0.000257235496643915,1.1313043236732483,0.9050948917865753
8.718943433905224e-08,0.3892175555229187,0.31137406826019287,0.0002575353295970473,1.1183868795633316,0.8947610259056091
1.8086298325670214e-07,0.39545735716819763,0.31636592745780945,0.00025691310028541636,1.1108849197626114,0.8887593597173691
1.1624044304880954e-07,0.36363691091537476,0.2909095585346222,0.0002555402345016944,1.1226497888565063,0.8981709182262421
1.1849895287241452e-07,0.41585537791252136,0.33268433809280396,0.00025626019024294067,1.1152376234531403,0.8922413438558578
1.5751290050047828e-07,0.4218587875366211,0.3374870717525482,0.0002580289628397736,1.1212008744478226,0.8970123529434204
1.2715049990674743e-07,0.33678245544433594,0.26942598819732666,0.0002571634699553016,1.1149214506149292,0.891988605260849
1.0083157064855186e-07,0.372374951839447,0.29789999127388,0.00025723296937307794,1.1327646672725677,0.9062631577253342
1.295911573606645e-07,0.4308198094367981,0.3446558713912964,0.00025719156520587205,1.1132126152515411,0.8906215578317642
1.0884564005664288e-07,0.3978224992752075,0.31825804710388184,0.0002557468399491114,1.1138192564249039,0.891106590628624
9.565885505935512e-08,0.35962817072868347,0.2877025604248047,0.00025452249365898183,1.111732929944992,0.8894372433423996
1.2256062120741262e-07,0.39271390438079834,0.31417116522789,0.0002553825414821631,1.115321859717369,0.8923085629940033
8.392916583943588e-08,0.3815905749797821,0.30527248978614807,0.0002550562663774514,1.1099198162555695,0.8879868686199188
9.452959659483895e-08,0.36726224422454834,0.29380983114242554,0.00025500084950813573,1.1247728317975998,0.8998693078756332
1.0873635858388297e-07,0.3872840106487274,0.3098272383213043,0.00025703618726247157,1.1198232471942902,0.8959099799394608
1.729609357425943e-05,0.4768124222755432,0.38145339488983154,0.00025661724714787226,1.1066659986972809,0.8853841423988342
1.482056575241586e-07,0.40609025955200195,0.3248722553253174,0.0002587712089408001,1.1289423704147339,0.9032056629657745
1.1245197129028384e-07,0.4148150384426117,0.3318520784378052,0.0002585261271708106,1.111256942152977,0.8890572488307953
1.089913510554652e-07,0.38207122683525085,0.3056570291519165,0.00025884652859531343,1.1161816716194153,0.8929971009492874
9.157896130318477e-08,0.49301040172576904,0.39440834522247314,0.00025873193676062556,1.1186915338039398,0.8950049579143524
1.5831430744128738e-07,0.38133692741394043,0.30506956577301025,0.0002584158035467965,1.1156517267227173,0.8925731033086777
1.1298017454919318e-07,0.34907689690589905,0.2792615592479706,0.00025821042151896734,1.1229340136051178,0.8983988165855408
1.0758888890904927e-07,0.38349178433418274,0.3067934513092041,0.0002578466114666611,1.1277832239866257,0.9022781699895859
1.0061300770303205e-07,0.3864511251449585,0.3091609477996826,0.0002584009685300259,1.1246048659086227,0.8997355848550797
1.0718818543864472e-07,0.3743193745613098,0.29945552349090576,0.00025812883131060005,1.1283997893333435,0.9027714729309082
1.4024622885244753e-07,0.36545127630233765,0.2923610508441925,0.0002582338834393738,1.1233786940574646,0.8987545818090439
1.025618772132475e-07,0.34803175926208496,0.2784254550933838,0.00025812104788869306,1.1191556453704834,0.8953761756420135
1.2917223557451507e-07,0.3650056719779968,0.2920045852661133,0.00025806525055394047,1.1122135668992996,0.8898225128650665
1.0857243637474312e-07,0.38373157382011414,0.3069852888584137,0.00025866642880068014,1.1185927391052246,0.8949259668588638
1.0230688474166527e-07,0.39886006712913513,0.3190881013870239,0.00025787573646418593,1.1161823272705078,0.8929974585771561
1.345270845831692e-07,0.3658587336540222,0.2926870286464691,0.00025800770275630214,1.1164702773094177,0.8932278752326965
8.6843378710455e-08,0.38643261790275574,0.30914613604545593,0.000257824340158308,1.1225986927747726,0.8981305211782455
1.1323516702077541e-07,0.33304932713508606,0.2664394974708557,0.00025790527261904117,1.1201792359352112,0.8961949795484543
1.5578258683035529e-07,0.36356085538864136,0.2908487319946289,0.0002587485973801762,1.1204431354999542,0.896406278014183
1.1186912729499454e-07,0.3803185820579529,0.3042548894882202,0.0002586806193001223,1.1162582039833069,0.8930583000183105
1.0427397967305296e-07,0.4363650679588318,0.3490920960903168,0.00025863840763307167,1.1132454574108124,0.8906481117010117
1.0301722852545936e-07,0.4181221127510071,0.33449772000312805,0.000258438719372478,1.1217514872550964,0.8974528759717941
1.4365220124545885e-07,0.33553335070610046,0.26842671632766724,0.0002583627139252087,1.1251710653305054,0.9001885503530502
1.0556716034670899e-07,0.39856040477752686,0.3188483715057373,0.0002582184663459941,1.1159667074680328,0.8928249776363373
1.4529143754771212e-07,0.399563729763031,0.3196510076522827,0.00025833517006113027,1.1233790814876556,0.8987549543380737
1.1077630546196815e-07,0.4316827356815338,0.34534621238708496,0.0002583051465485653,1.118264600634575,0.8946633487939835
1.2463699761156022e-07,0.4331679046154022,0.3465343713760376,0.00025792135433633234,1.1245412528514862,0.8996845483779907
1.1487440332302867e-07,0.40399327874183655,0.3231946527957916,0.00025793638725879475,1.1216040253639221,0.8973347693681717
1.1367229291181502e-07,0.40812283754348755,0.3264982998371124,0.00025783888519370635,1.1231364011764526,0.8985607177019119
1.2680443717272283e-07,0.41181010007858276,0.3294481039047241,0.00025772584327121706,1.1181622743606567,0.8945813924074173
1.0356364299468623e-07,0.4001624584197998,0.32012999057769775,0.0002576215076253163,1.119662955403328,0.8957818746566772
1.0276222894844977e-07,0.44446396827697754,0.3555712103843689,0.0002575828561521831,1.1190532445907593,0.895294114947319
1.0644141923421557e-07,0.3889966905117035,0.3111974000930786,0.0002576518475763123,1.119017630815506,0.895265594124794
9.29814234496007e-08,0.37237870693206787,0.29790300130844116,0.00025779696932737295,1.1188641786575317,0.8951428979635239
1.1139557187789251e-07,0.3715968728065491,0.2972775399684906,0.0002576316262334899,1.1204688251018524,0.8964265435934067
1.1831681234752978e-07,0.3303028643131256,0.2642423212528229,0.00025764942825290404,1.1262797713279724,0.9010753333568573
1.044014723561304e-07,0.3873615860939026,0.3098893165588379,0.00025751339959612096,1.12251378595829,0.8980625122785568
9.421996338687677e-08,0.44775155186653137,0.358201265335083,0.0002574927358764967,1.1182714700698853,0.8946687132120132
1.3736844550749083e-07,0.4387398958206177,0.35099196434020996,0.0002575028058018347,1.1211927384138107,0.897005707025528
1.7073611502382846e-07,0.4105367362499237,0.3284294307231903,0.00025746075076682473,1.117466777563095,0.8940249383449554
1.0665998217973538e-07,0.441705584526062,0.353364497423172,0.00025735104308388657,1.115556463599205,0.8924966156482697
1.31776815237572e-07,0.4256924092769623,0.34055396914482117,0.0002573910761967113,1.1120845079421997,0.8897191435098648
3.928551905119093e-06,0.4355260729789734,0.3484216332435608,0.00025734542498589974,1.11447411775589,0.8916307389736176
1.7949695063634863e-07,0.7330303192138672,0.5864243507385254,0.00025739632758536857,1.1173526644706726,0.8939336240291595
1.7496171267339378e-07,0.4229949712753296,0.33839601278305054,0.0002573844532225422,1.123196005821228,0.8986083418130875
1.0516645687630444e-07,0.4429977536201477,0.354398250579834,0.0002574298070445735,1.1195724308490753,0.895709440112114
9.884626450684664e-08,0.41082361340522766,0.32865893840789795,0.0002573913651175985,1.1193062663078308,0.8954965174198151
1.8188295314303105e-07,0.47401162981987,0.37920933961868286,0.000257288258712407,1.1190575063228607,0.8952974826097488
1.1687792067505143e-07,0.4001326262950897,0.3201061487197876,0.00025721599390138294,1.1157113015651703,0.8926205188035965
1.5022737898107152e-07,0.4603295624256134,0.36826369166374207,0.00025717693656091,1.1237812638282776,0.8990764766931534
1.5969855837738578e-07,0.3830651044845581,0.3064521253108978,0.0002571884574447125,1.1175519824028015,0.8940930217504501
1.1910000807802135e-07,0.3705461621284485,0.29643696546554565,0.00025719838185089827,1.1200032979249954,0.8960540741682053
1.0272580652781471e-07,0.34194326400756836,0.27355465292930603,0.00025719490209219487,1.117441087961197,0.894004300236702
1.169689909374938e-07,0.3987709581851959,0.31901681423187256,0.0002571252428680282,1.1160376071929932,0.8928815573453903
1.2090316658941447e-07,0.4834832549095154,0.38678663969039917,0.0002571343814707916,1.1154881417751312,0.8924419581890106
1.2574804486575886e-07,0.42724302411079407,0.3417944610118866,0.00025716549346554984,1.1195354759693146,0.895679846405983
1.922830392686592e-07,0.4048554599285126,0.32388439774513245,0.0002571066301744196,1.1200847029685974,0.8961191922426224
9.51670813265082e-08,0.3567831814289093,0.2854265868663788,0.0002570734131790431,1.1204518377780914,0.8964129090309143
2.43245239062162e-07,0.35467296838760376,0.2837384343147278,0.00025707872383406993,1.1183371841907501,0.894721195101738
1.0143262585415869e-07,0.3781568109989166,0.30252549052238464,0.00025708624373521616,1.1175455152988434,0.8940878957509995
1.4075621379561198e-07,0.37292367219924927,0.29833897948265076,0.0002571018724921714,1.1215712279081345,0.8973084539175034
1.6031782479331014e-07,0.35901397466659546,0.28721120953559875,0.0002571171996272881,1.120106816291809,0.8961369097232819
1.2738728116801212e-07,0.40194040536880493,0.3215523660182953,0.00025714497579265583,1.120128944516182,0.8961545825004578
1.3101183071739797e-07,0.4152083992958069,0.33216676115989685,0.0002571287940629219,1.1176312267780304,0.8941564410924911
1.044014723561304e-07,0.40674594044685364,0.3253967761993408,0.00025712882740158705,1.1202892810106277,0.896282896399498
9.106897636002032e-08,0.4316521883010864,0.34532177448272705,0.00025713392004256264,1.1178235411643982,0.8943103104829788
1.25584122656619e-07,0.3571574091911316,0.2857259511947632,0.0002571289686859046,1.118436560034752,0.8948006927967072
1.4652998459041555e-07,0.3952503502368927,0.316200315952301,0.00025712364268493104,1.1196227371692657,0.8957496285438538
1.1531153631949564e-07,0.40158796310424805,0.3212704062461853,0.00025711852041077066,1.118918851017952,0.8951865434646606
1.0099549285769172e-07,0.42883920669555664,0.3430714011192322,0.00025712308971215236,1.1186490654945374,0.8949707299470901
5.625512926599185e-07,0.3685966432094574,0.29487743973731995,0.00025709846787158597,1.1197310388088226,0.895836278796196
1.0354542467894134e-07,0.4095797836780548,0.3276638686656952,0.0002571053654794042,1.11910180747509,0.8953328877687454
