train_rep_loss,train_pred_loss,train_loss,eval_rep_loss,eval_pred_loss,eval_loss
5.410380055081987e-08,0.6545941829681396,0.5236753821372986,3.9273399465855616e-08,0.6485523492097854,0.5188418805599213
5.3462340332544045e-08,0.9544211626052856,0.7635369300842285,3.962448609229341e-08,0.6340170860290527,0.5072136789560318
1.7969571786125016e-07,0.5283980369567871,0.42271846532821655,3.5879909532354756e-08,0.6519099771976471,0.5215279936790467
4.7278920334292707e-08,0.8309241533279419,0.6647393107414246,3.231359642086318e-08,0.6229822844266891,0.49838583171367645
4.971957423549611e-08,0.7794666886329651,0.623573362827301,3.12086562814784e-08,0.6164496272802353,0.49315970838069917
4.6226265482118833e-08,0.6829179525375366,0.5463343858718872,3.091260989407374e-08,0.7036207973957062,0.5628966569900513
4.492781258136347e-08,0.6185721158981323,0.49485769867897034,3.1267271261015137e-08,0.6176923930644989,0.49415392577648165
5.9309499533810595e-08,0.853126049041748,0.6825008392333984,3.2476834910255546e-08,0.6167857706546783,0.4934286266565323
4.828953947821901e-08,0.748737096786499,0.5989896655082703,2.9086882058493303e-08,0.6070006430149079,0.48560052514076235
4.7443396766766455e-08,0.6959860920906067,0.5567888617515564,3.054546731107166e-08,0.6566595792770386,0.525327667593956
4.9311125849271775e-08,0.5533283352851868,0.44266268610954285,3.369472363345949e-08,0.6366512954235077,0.5093210458755493
5.090015520181623e-08,0.552198052406311,0.4417584538459778,2.915166223971255e-08,0.6176474779844284,0.4941179871559143
4.6043513890481336e-08,0.4853461682796478,0.38827693462371826,3.025852688409714e-08,0.6294486582279205,0.5035589307546615
3.967094386325698e-08,0.5288324356079102,0.4230659604072571,2.8236773808032467e-08,0.626365777850151,0.5010926365852356
4.217830351649354e-08,0.43555107712745667,0.34844085574150085,3.1192680793878934e-08,0.6195189446210861,0.4956151723861694
3.8224460041647035e-08,0.46133771538734436,0.3690701723098755,2.5873667297560134e-08,0.6121061533689499,0.4896849364042282
4.0975795201347864e-08,0.5633172988891602,0.4506538510322571,2.8890626424527e-08,0.6219676792621612,0.4975741505622864
3.777397594717513e-08,0.7036787867546082,0.5629430413246155,2.718447458249784e-08,0.6210634499788285,0.4968507617712021
4.361564975852161e-08,0.48127424716949463,0.3850193917751312,2.6417753140606238e-08,0.6027330249547959,0.48218642771244047
4.313044499326679e-08,0.5164276957511902,0.4131421744823456,2.594601404837249e-08,0.6196073234081269,0.49568586647510526
3.749071098013701e-08,0.568340539932251,0.4546724259853363,2.2964937151925825e-08,0.6023251444101334,0.4818601280450821
3.292281647304662e-08,0.5654361248016357,0.452348917722702,2.3995545639365902e-08,0.6067363679409027,0.48538910448551176
3.5485918203903566e-08,0.7226665019989014,0.578133225440979,2.1711778330768538e-08,0.6077721953392029,0.4862177610397339
1.0784392401319565e-07,0.6852797865867615,0.5482238531112671,2.1113663528637972e-08,0.6155545592308045,0.492443659901619
3.0118485483399127e-08,0.6289036870002747,0.5031229853630066,2.208305716067116e-08,0.6173851221799851,0.49390811026096343
4.461439218061969e-08,0.6492922306060791,0.5194337964057922,2.1547407946798104e-08,0.6149251371622085,0.4919401198625565
3.8752613562564875e-08,3.923444986343384,3.138756036758423,2.15507450107566e-08,0.611331433057785,0.4890651524066925
3.986740182426729e-08,0.4704841673374176,0.3763873279094696,2.1017112672438997e-08,0.6233705341815948,0.49869643449783324
2.7538936464566177e-08,0.5859305262565613,0.4687444269657135,1.8605260443393945e-08,0.6093893945217133,0.48751152455806734
3.222013589265771e-08,0.8232318162918091,0.6585854887962341,1.9634174464044917e-08,0.6124930322170258,0.4899944424629211
2.9177309457395495e-08,0.4489457607269287,0.35915660858154297,1.913714644530273e-08,0.6160258948802948,0.4928207188844681
2.606138416183512e-08,0.506659209728241,0.40532737970352173,1.842737038515452e-08,0.599269512295723,0.47941561639308927
2.735070125936545e-08,0.49504491686820984,0.39603593945503235,1.839361178923582e-08,0.5956139862537384,0.4764911949634552
2.250502539880017e-08,0.5543318390846252,0.4434654712677002,1.648578322743788e-08,0.5953601092100144,0.4762880980968475
2.3313704744509778e-08,0.6276780962944031,0.5021424889564514,1.647022997985914e-08,0.6039526730775833,0.4831621408462524
2.6291651522569737e-08,0.9768521785736084,0.7814817428588867,1.650108547579521e-08,0.6077121198177338,0.486169707775116
2.7173431504934342e-08,0.5024713277816772,0.4019770622253418,1.6144619507940662e-08,0.5996024578809738,0.4796819746494293
2.9712774463064306e-08,0.5668102502822876,0.45344820618629456,1.8453500061355044e-08,0.6071279853582382,0.4857023984193802
2.5633744016317905e-08,0.4692728519439697,0.3754182755947113,1.8013952463036274e-08,0.6030465334653854,0.4824372291564941
2.752157435281788e-08,0.4468207359313965,0.35745659470558167,1.897468333567076e-08,0.6017369419336319,0.4813895672559738
2.7277600622710452e-08,0.5782577991485596,0.4626062512397766,1.8914844623907357e-08,0.6032723963260651,0.482617923617363
2.581558256053995e-08,1.3328042030334473,1.0662434101104736,1.829123803531729e-08,0.598857918381691,0.4790863454341888
2.666263831940796e-08,0.7971252799034119,0.6377002596855164,1.8591463124550957e-08,0.6032327800989151,0.4825862288475037
2.3109935298748496e-08,0.5228236317634583,0.4182589054107666,1.7861362877624743e-08,0.6016438841819763,0.4813151091337204
2.2729810922328397e-08,0.5920990705490112,0.4736792743206024,1.8131263423981637e-08,0.5989474534988404,0.47915796339511874
2.7021746618061115e-08,1.1651562452316284,0.9321250319480896,1.764781352164846e-08,0.6002844780683517,0.48022758960723877
2.3188517772609885e-08,0.582672119140625,0.46613770723342896,1.8085458286520862e-08,0.6002639263868332,0.4802111446857452
2.6783940398900086e-08,0.6715170741081238,0.5372136831283569,1.8778807486796724e-08,0.599439999461174,0.47955200374126433
2.4908217710617464e-08,0.5575958490371704,0.4460766911506653,1.824350430723598e-08,0.6015635311603547,0.4812508374452591
5.936249891647094e-08,0.4424712061882019,0.3539769649505615,1.8545717495044302e-08,0.5986835032701492,0.47894681096076963
3.163532724670404e-08,0.49979302287101746,0.39983442425727844,2.1243851477947827e-08,0.5984914660453796,0.47879317998886106
2.9651552324594377e-08,0.5155108571052551,0.4124086797237396,2.21169834446755e-08,0.6079345881938935,0.4863476812839508
3.835786799299967e-08,0.6975628733634949,0.5580503344535828,2.2545848743504848e-08,0.6002100020647049,0.48016800582408903
3.197981612856893e-08,0.6066174507141113,0.4852939546108246,2.2089197138086547e-08,0.5944393932819366,0.47555152475833895
3.3612707284191856e-08,0.5200064182281494,0.41600513458251953,2.2364022633780678e-08,0.5950098186731339,0.47600786089897157
3.258472602851725e-08,0.5702258348464966,0.4561806619167328,2.2473997418615e-08,0.6001337110996247,0.48010697662830354
3.556632677259586e-08,0.5464749336242676,0.43717995285987854,2.350795895722513e-08,0.5960237383842468,0.4768189936876297
3.591721409179627e-08,0.7346199750900269,0.5876960158348083,2.3338463428501655e-08,0.5982475966215134,0.4785980939865112
3.08878718158212e-08,0.5272508263587952,0.4218006730079651,2.2706824687190875e-08,0.5929115235805511,0.4743292212486267
3.294474737458586e-08,0.5823650360107422,0.4658920466899872,2.2740809768606597e-08,0.5956469297409057,0.4765175521373749
3.160791450795841e-08,0.733951210975647,0.5871610045433044,2.2501289009824176e-08,0.6014368414878846,0.48114947974681854
